Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d4.6p""","=""97860*""","=""5/2""","=""""","=""12.133158""","=""""","=""0.000014""","=""0.00427""","=""  13  5d4.(3P2).6p 4P*               :    12  5d4.(3G).6p         4F*  ""","=""L20378"""
"=""5d4.(3H).6p""","=""4I*""","=""15/2""","=""""","=""12.21747""","=""""","=""0.00003""","=""0.08431""","=""  82                                 :    18  5d4.(1I).6p         2K*  ""","=""L20378"""
"=""5d4.6p""","=""98596*""","=""7/2""","=""""","=""12.224382""","=""""","=""0.000016""","=""0.00691""","=""  30  5d4.(3P2).6p 4D*               :    12  5d4.(3D).6p         4F*  ""","=""L20378"""
"=""5d4.6p""","=""98926*""","=""9/2""","=""""","=""12.265380""","=""""","=""0.000012""","=""0.04100""","=""  24  5d4.(3F2).6p 4F*               :     9  5d4.(3H).6p         2G*  ""","=""L20378"""
"=""""","=""99277*""","=""5/2""","=""""","=""12.308867""","=""""","=""0.000017""","=""0.04349""","=""  14  5d3.(4F).6s.(5F).6p 6F*        :    10  5d4.(3F2).6p        2D*  ""","=""L20378"""
"=""5d4.6p""","=""99528*""","=""7/2""","=""""","=""12.339915""","=""""","=""0.000011""","=""0.03105""","=""  25  5d4.(3H).6p 4G*                :    16  5d4.(3H).6p         2G*  ""","=""L20378"""
"=""""","=""99634*""","=""3/2""","=""""","=""12.353088""","=""""","=""0.000020""","=""0.01317""","=""  15  5d3.(4F).6s.(5F).6p 6F*        :    12  5d4.(3P2).6p        2P*  ""","=""L20378"""
"=""5d4.6p""","=""99874*""","=""11/2""","=""""","=""12.382867""","=""""","=""0.000015""","=""0.02978""","=""  32  5d4.(1I).6p 2I*                :    17  5d4.(3H).6p         4G*  ""","=""L20378"""
"=""""","=""99923*""","=""5/2""","=""""","=""12.388884""","=""""","=""0.000014""","=""0.00602""","=""  21  5d4.(3P2).6p 4P*               :    12  5d4.(3F2).6p        4F*  ""","=""L20378"""
"=""""","=""99993*""","=""9/2""","=""""","=""12.397605""","=""""","=""0.000012""","=""0.00872""","=""  20  5d4.(3H).6p 2G*                :    10  5d4.(3F2).6p        4G*  ""","=""L20378"""
